,smiles,tox
407,C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,0
408,COc1cccc([C@@]2(O)CCCC[C@@H]2C[NH+](C)C)c1,0
409,C[NH+](C)CC(c1ccc(O)cc1)C1(O)CCCCC1,0
410,COc1ccc(C(C[NH+](C)C)C2(O)CCCCC2)cc1,0
411,C[NH+](C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)[O-])cc21,0
412,C[NH+](C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,0
413,C[NH+](C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1,0
414,C[NH+](C)CCC(c1ccc(Br)cc1)c1ccccn1,0
415,C[NH+](C)CCC(O)(c1ccccc1)c1ccccc1Cl,0
416,C[NH+](C)CCC(c1ccccc1)c1ccccn1,0
417,C[NH+](C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0
418,C[NH+](C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0
419,C[NH+](C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0
420,C[NH+](C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0
421,C[NH+](C)CCCN1c2ccccc2CCc2ccccc21,0
422,C[NH+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0
423,C[NH+](C)CCCN1c2ccccc2Sc2ccccc21,0
424,C[NH+](C)CCOC(c1ccc(Cl)cc1)c1ccccn1,0
425,C[NH+](C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,0
426,C[NH+](C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,0
427,COc1cc(C(=O)NCc2ccc(OCC[NH+](C)C)cc2)cc(OC)c1OC,0
428,C[NH+](C/C=C/c1ccccc1)Cc1cccc2ccccc12,0
429,C#CC[NH+](C)Cc1ccccc1,0
430,C[NH+](CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,0
431,C[NH+]1[C@@H]2CC[C@@H]1CC(OC(c1ccccc1)c1ccccc1)C2,0
432,C[NH+]1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,0
433,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)[NH+](C)CC3,0
434,C[NH+]1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0
435,C[NH+]1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0
436,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)[NH+](C)CC[C@]314,0
437,C[NH+]1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,0
438,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)[NH+](C)CC[C@]314,0
439,C[NH+]1CCC(CN2c3ccccc3Sc3ccccc32)C1,0
440,C[NH+]1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,0
441,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CC[NH+](C)CC1,0
442,C[NH+]1CCC(OC(c2ccccc2)c2ccccc2)CC1,0
443,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3[NH+](C)CC2)CC[N+]1(C)C,0
444,C[NH+]1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,0
445,C[NH+]1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0
446,C[NH+]1CCCC(CC2c3ccccc3Sc3ccccc32)C1,0
447,C[NH+]1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,0
448,C[NH+]1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,0
449,C[NH+]1CCN(C(c2ccccc2)c2ccccc2)CC1,0
450,C[NH+]1CCN(C2=[NH+]c3cc(Cl)ccc3Nc3ccccc32)CC1,0
451,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C\CCN1CC[NH+](C)CC1)c1ccccc1S2,0
452,C[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
453,C[NH2+]/C(=C\[N+](=O)[O-])NCCSCc1ccc(C[NH+](C)C)o1,0
454,C[NH2+][C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,0
455,C[NH2+][C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,0
456,C[NH2+]C1(c2ccccc2Cl)CCCCC1=O,0
457,C[NH2+]C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0
458,C[NH2+]C[C@H](O)c1ccc(O)c(O)c1,0
459,C[NH2+]C[C@H](O)c1cccc(O)c1,0
460,C[NH2+]CC[C@H](Oc1cccc2ccccc12)c1cccs1,0
461,C[NH2+]CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0
462,C[NH2+]CCCC12CCC(c3ccccc31)c1ccccc12,0
463,C[NH2+]CCCC1c2ccccc2C=Cc2ccccc21,0
464,C[NH2+]CCCN1c2ccccc2CCc2ccccc21,0
465,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0
466,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)[O-])C[C@H]2C[C@H]1O,0
467,CC(/N=C(\NC#N)Nc1cc[nH+]cc1)C(C)(C)C,0
468,COc1ccc(OC)c(C(O)C(C)[NH3+])c1,0
469,CC(O)C(=O)[O-],0
470,CC([NH2+]C(C)(C)C)C(=O)c1cccc(Cl)c1,0
471,CC(S)C(=O)NCC(=O)[O-],0
472,CC(O)C(=O)O.CN1CCN(c2ccc3c(c2)N/C(=C2/C(=O)N=c4cccc(F)c4=C2N)N3)CC1.O,1
473,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0
474,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,1
475,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)[O-],0
476,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)[O-],0
477,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)NCCS(=O)(=O)[O-],0
478,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,1
479,CC(C)(C)[NH2+]C[C@H](O)c1ccc(O)c(CO)c1,0
480,CC(C)(C)[NH2+]C[C@H](O)COc1nsnc1N1CCOCC1,0
481,CC(C)(C)[NH2+]C[C@H](O)COc1cccc2c1CCCC2=O,0
482,CC(C)(C)[NH2+]CC(O)c1ccc(O)c(CO)c1,0
483,CC(C)(C)[NH2+]CC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,0
484,CC(C)(C)[NH2+]CC(O)COc1cccc2c1CCC(=O)N2,0
485,C[NH2+]CC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,0
486,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C,1
487,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
488,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,0
489,CC(C)(C)c1ccc(C[NH+]2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,0
490,COc1ccccc1Oc1c([N-]S(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0
491,CC(C)(C)CC(C)(C)c1ccc(O)cc1,0
492,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2C[NH+]1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,0
493,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CC[NH+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0
494,CC(C)(C(=O)[O-])c1ccc(C(O)CCC[NH+]2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
495,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,0
496,CC(C)(C(=O)c1cccnc1)c1cccnc1,0
497,CC(C)([NH3+])Cc1ccc(Cl)cc1,0
498,C[NH2+]C(C)(C)Cc1ccccc1,0
499,CC(C)(CO)[C@@H](O)C(=O)NCCCO,0
500,CC(C)/[NH+]=C(N)/[NH+]=C(\N)Nc1ccc(Cl)cc1,0
501,CC(C)[C@H]([NH3+])C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21,0
502,CC(C)[C@H]([NH3+])C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,0
503,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21,1
504,COCCCOc1cc(C[C@@H](C[C@H]([NH3+])[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,0
505,CC(C)[C@@]1(C(=O)N[C@H]2CC(=O)O[C@]2(O)CF)CC(c2nccc3ccccc23)=NO1,1
506,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,0
507,CC(C)[NH+](CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0
508,CC(C)[NH+]1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
509,CC(C)[NH2+]C(C)Cc1ccc([123I])cc1,0
510,CC(C)[NH2+]C[C@H](O)COc1ccc(CCOCC2CC2)cc1,0
511,CC(C)[NH2+]CC(O)c1ccc(NS(C)(=O)=O)cc1,0
512,CC(C)[NH2+]CC(O)COc1ccc(CC(N)=O)cc1,0
513,COCCc1ccc(OCC(O)C[NH2+]C(C)C)cc1,0
514,CC(C)[NH2+]CC(O)COc1ccc(CCOCC2CC2)cc1,0
515,CC(C)[NH2+]CC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,0
516,CC(C)[NH2+]CCCC1(C(N)=O)c2ccccc2-c2ccccc21,0
517,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0
518,CC(OC(=O)NCC1(CC(=O)[O-])CCCCC1)OC(=O)C(C)C,0
519,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c1-c1ccc(F)cc1,0
520,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-],0
521,CC(C)c1cccc(C(C)C)c1NC(=O)C[NH+](CC(=O)[O-])CC(=O)[O-],0
522,CC(C)c1cccc(C(C)C)c1OCOP(=O)([O-])[O-],0
523,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,0
524,CC(C)C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,0
525,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,0
526,CC(C)C[C@H](C[NH3+])CC(=O)[O-],0
527,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0
528,CC(C)Cc1ccc(C(C)C(=O)[O-])cc1,0
529,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,0
530,CC(C)CN(C[C@@H](OP(=O)([O-])[O-])[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,0
531,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc(N)cc1,0
532,CC(C)Cn1cnc2c(N)nc3ccccc3c21,0
533,CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OCC(C)C)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0
534,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)[NH+]1CCCC1,0
535,CC(C)NCC(O)COc1cccc2ccccc12,1
536,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,0
537,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1cccc(C(F)(F)F)c1,0
538,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1,0
539,COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,0
540,CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C([NH3+])Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CCCC[NH3+])C(=O)NC(C(C)O)C(=O)N1,0
541,CC(C(=O)[O-])c1ccc(-c2ccccc2)c(F)c1,0
542,C[NH2+]C(C)C1CCC([NH3+])C(OC2C([NH3+])CC([NH3+])C(OC3OCC(C)(O)C([NH2+]C)C3O)C2O)O1,0
543,CC(C(=O)[O-])c1ccc(C(=O)c2cccs2)cc1,0
544,CC(C(=O)[O-])c1cccc(Oc2ccccc2)c1,0
545,C[NH+](C)CCOC(C)(c1ccccc1)c1ccccn1,0
546,CC(C[N+](C)(C)C)OC(N)=O,0
547,CC(C[NH2+]C1CCCCC1)OC(=O)c1ccccc1,0
548,CC([NH3+])Cc1ccc(O)cc1,0
549,COc1ccc(CC(C)[NH2+]CC(O)c2ccc(O)c(NC=O)c2)cc1,0
550,CC(Cc1ccccc1)[NH+](C)Cc1ccccc1,0
551,CC([NH3+])Cc1ccccc1,0
552,CC(CCc1ccc(O)cc1)[NH2+]CCc1ccc(O)c(O)c1,0
553,CC(CCc1ccccc1)[NH2+]CC(O)c1ccc(O)c(C(N)=O)c1,0
554,COc1cc(NC(C)CCC[NH3+])c2ncccc2c1,0
555,CC(=O)N(CC(C)C(=O)[O-])c1c(I)cc(I)c(N)c1I,0
556,CC(CN1c2ccccc2CCc2ccccc21)C[NH+](C)C,0
557,CC(O)CN1CCN(CC(=O)[O-])CCN(CC(=O)[O-])CC[NH+](CC(=O)[O-])CC1,0
558,CC(COc1ccccc1)[NH+](CCCl)Cc1ccccc1,0
559,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,0
560,CC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],0
561,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0
562,CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,0
563,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
564,CC(=O)[N-]S(=O)(=O)c1ccc(N)cc1,0
565,COc1cc(C(C)=O)ccc1OCCC[NH+]1CCC(c2noc3cc(F)ccc23)CC1,0
566,CC(=O)c1ccc(S(=O)(=O)[N-]C(=O)NC2CCCCC2)cc1,0
567,CC(=O)c1ccc2c(c1)N(CCCN1CC[NH+](CCO)CC1)c1ccccc1S2,0
568,CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O,0
569,COc1ccc2cc(CCC(C)=O)ccc2c1,0
570,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0
571,CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)[O-])c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,0
572,CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0
573,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCC[NH3+],0
574,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1
575,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
576,CC(=O)N[C@@H](CS)C(=O)[O-],0
577,CC(=O)N[C@H]1[C@H](O)O[C@H](OS(=O)(=O)[O-])[C@H](O)[C@@H]1O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O,0
578,CC(=O)N[C@@H]1[C@@H]([NH+]=C(N)N)C=C(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO,0
579,COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,0
580,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,0
581,CC(=O)Nc1c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,0
582,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,0
583,CC(=O)Nc1c(I)cc(I)c(C(=O)[O-])c1I,0
584,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0
585,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,0
586,CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,0
587,CC(=O)NCCCS(=O)(=O)[O-],0
588,COc1ccc([C@@H]2Sc3ccccc3N(CC[NH+](C)C)C(=O)[C@@H]2OC(C)=O)cc1,0
589,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,0
590,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H]([NH+]6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,0
591,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[NH+]1CCCCC1,0
592,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1,0
593,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(c5cccnc5)[C@@]4(C)CC[C@@H]32)C1,0
594,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(c5cccnc5)[C@@]4(C)CC[C@@H]32)C1,1
595,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,0
596,CC(=O)Oc1cc2c(s1)CC[NH+](C(C(=O)C1CC1)c1ccccc1F)C2,0
597,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0
598,CC(=O)Oc1ccccc1C(=O)[O-],0
599,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0
600,CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0
601,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
602,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
603,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C,0
604,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
605,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H]([NH3+])c3ccccc3)[C@H]2SC1,0
606,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,0
607,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,0
608,CC(=O)OCC[N+](C)(C)C,0
609,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,0
610,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,0
611,CC/C(=C(/CC)c1ccc(OP(=O)([O-])[O-])cc1)c1ccc(OP(=O)([O-])[O-])cc1,0
612,CC/C(=C(\c1ccccc1)c1ccc(OCC[NH+](C)C)cc1)c1ccccc1,0
613,CC1(C)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O,0
614,CC1(C)S[C@@H]2[C@H](/[NH+]=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)[O-],0
615,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H]([NH3+])c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)[O-],0
616,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H]([NH3+])c3ccccc3)C(=O)N2[C@H]1C(=O)[O-],0
617,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)[O-])c3ccsc3)C(=O)N2[C@H]1C(=O)[O-],0
618,CC1(C)S[C@@H]2[C@H](NC(=O)C3([NH3+])CCCCC3)C(=O)N2[C@H]1C(=O)[O-],0
619,COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,0
620,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-],0
621,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,0
622,CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)NCCCCCC(=O)[O-])[NH2+]C1C(=O)[O-],0
623,C=C1N(CCCCCC(=O)O)c2ccccc2C1(C)C,1
624,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0
625,CN1C(=O)OC(C)(C)C1=O,0
626,CC1(C)C2CCC1(CS(=O)(=O)[O-])C(=O)/C2=C\c1ccc(/C=C2\C(=O)C3(CS(=O)(=O)[O-])CCC2C3(C)C)cc1,0
627,C[NH2+]C1(C)C2CCC(C2)C1(C)C,0
628,CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H]([NH3+])C(=O)[O-])C(=O)[O-],0
629,CC1(O)CC(c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn23)C1,1
630,CN1C(=O)CC(C)(c2ccccc2)C1=O,0
631,CC12CC3CC(C)(C1)CC([NH3+])(C3)C2,0
632,C=C1[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C[C@H](O)[C@H]1CO,0
