,smiles,tox
13,CC(CN1c2ccccc2Sc2ccccc21)C[NH+](C)C,0
14,C[NH+]1CCN2c3ncccc3Cc3ccccc3C2C1,0
15,Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1,0
16,CC[N+](C)(C)c1cccc(O)c1,0
17,C[NH+]1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0
18,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,0
19,CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C,0
20,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0
21,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1,0
22,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CC[NH+](C)C2,0
23,CCCCCCC(=O)OCCN1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
24,NC(N)=[NH+]CC1COC2(CCCCC2)O1,0
25,CC(C)(C)[NH2+]C[C@H](O)COc1ccccc1C1CCCC1,0
26,C=CC[NH2+]CCCCCC[N+](C)(C)C,0
27,[NH3+]C[C@H]1CC[C@H](C(=O)[O-])CC1,0
28,CN/C(=N\C#N)NCCSCc1nc[nH]c1C,0
29,Cc1cc(C2CCCCC2)n([O-])c(=O)c1,0
30,O=C([O-])c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,0
31,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0
32,CC(C)CC(NC(=O)C(COC(C)(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCC[NH+]=C(N)N)C(=O)N1CCCC1C(=O)NNC(N)=O,0
33,CCCCOc1cc(C(=O)NCC[NH+](CC)CC)c2ccccc2n1,0
34,CC1=C(C/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=O)c2ccccc2C1=O,0
35,O=C([O-])c1cc(/N=N/c2ccc(O)c(C(=O)[O-])c2)ccc1O,0
36,C[NH2+][C@@H](C)[C@@H](O)c1ccccc1,0
37,CCC[NH+](CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,0
38,CC(C)c1ccc2oc3nc(N)c(C(=O)[O-])cc3c(=O)c2c1,0
39,Cc1cccc(C)c1OCC(C)[NH3+],0
40,COc1ccc(OC)c(C(O)CNC(=O)C[NH3+])c1,0
41,CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,0
42,[NH3+]CCCCCC(=O)[O-],0
43,CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],0
44,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,0
45,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0
46,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0
47,CCCCCCCCCCCCCCCCCCCCCCO,0
48,CCN(CC)C(=O)C1C[NH+]2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,0
49,C[NH+](C)CCOC(c1ccccc1)c1ccccc1,0
50,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c([O-])c(=O)n2C)o1,0
51,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,0
52,CCOC(=O)C1(c2ccccc2)CC[NH+](CCc2ccc(N)cc2)CC1,0
53,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0
54,CC(C)[NH2+]CC(O)COc1cccc2[nH]ccc12,0
55,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0
56,CC(Cc1ccc2c(c1)OCO2)[NH2+]CC(O)c1ccc(O)c(O)c1,0
57,NC(N)=[NH2+],0
58,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0
59,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,1
60,Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
61,Nc1[nH]c(=O)ncc1F,0
62,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0
63,COC(=O)CCc1ccc(OCC(O)C[NH2+]C(C)C)cc1,0
64,CCCNC(=O)[N-]S(=O)(=O)c1ccc(Cl)cc1,0
65,NC(=O)N/C=C1/NC(=O)[C@H](CNC(=O)C[C@@H]([NH3+])CCC[NH3+])NC(=O)[C@H](CO)NC(=O)[C@@H]([NH3+])CNC(=O)[C@H]([C@H]2CC[NH+]=C(N)N2)NC1=O,0
66,COc1cc2c(cc1OC)[C@@H](Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CC/C=C/CCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2,0
67,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,0
68,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,0
69,Nc1ccc(C(=O)[O-])c(O)c1,0
70,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
71,[NH3+][C@@H](Cc1ccc(O)c(O)c1)C(=O)[O-],0
72,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,0
73,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0
74,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0
75,CC[NH+](CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
76,O=C([O-])COCC[NH+]1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,0
77,O=c1n(CCC[NH+]2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0
78,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,0
79,CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1,0
80,CCN(C)C(=O)Oc1cccc([C@H](C)[NH+](C)C)c1,0
81,CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,1
82,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0
83,Oc1ccc(C2C[NH2+]CCc3c2cc(O)c(O)c3Cl)cc1,0
84,CC(C)[NH2+]CC(O)COc1ccc(COCCOC(C)C)cc1,0
85,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c([O-])c3c(c([O-])c2[C@@H](OC2CC(NC(=O)C(F)(F)F)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O,0
86,[N]=O,0
87,CC(=O)Oc1ccccc1C(=O)O,1
88,Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,0
89,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CC[NH+](CCC(=O)OC)CC1,0
90,[NH3+]CC(=O)CCC(=O)[O-],0
91,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)[O-])cc1,0
92,C[NH+](C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0
93,O=C([O-])CCCc1ccccc1,0
94,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0
95,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O,0
96,CC(C)([NH3+])Cc1ccccc1,0
97,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,0
98,N#Cc1cc(NC(=O)C(=O)[O-])c(Cl)c(NC(=O)C(=O)[O-])c1,0
99,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,0
100,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,0
101,O=C(CCC[NH+]1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0
102,O=C(OOC(=O)c1ccccc1)c1ccccc1,0
103,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,0
104,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
105,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0
106,CNNCc1ccc(C(=O)NC(C)C)cc1,0
107,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,0
108,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,0
109,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0
110,c1ccc2c(CC3=[NH+]CCN3)cccc2c1,0
111,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0
112,OC(CC[NH+]1CCCC1)(c1ccccc1)C1CCCCC1,0
113,C[NH+]1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0
114,CC[NH+](CC)C(C)C(=O)c1ccccc1,0
115,C[NH+](C)CCn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,0
116,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1
117,O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,0
118,C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2F)C[C@@H](C)[NH2+]1,0
119,CCCCCCCCCCCCCCCC(=O)O[C@@H]1CCCn2c1nc(C)c(CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)c2=O,0
120,CC([NH3+])C12CC3CC(CC(C3)C1)C2,0
121,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,0
122,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21,0
123,C[NH+]1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,0
124,O=C([O-])C1=C(CSc2nnnn2CS(=O)(=O)[O-])CS[C@@H]2[C@H](NC(=O)[C@H](O)c3ccccc3)C(=O)N12,0
125,Clc1ccc2nsnc2c1NC1=[NH+]CCN1,0
126,C[NH+](C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0
127,CC[NH+](CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0
128,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21,0
129,CCC1(CC)C(=O)NC(=O)N(C)C1=O,0
130,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0
131,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)[O-],0
132,O=C1OC2(c3cc([131I])c([O-])c([131I])c3Oc3c2cc([131I])c([O-])c3[131I])c2c(Cl)c(Cl)c(Cl)c(Cl)c21,0
133,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,0
134,NS(=O)(=O)c1ccc(C[NH3+])cc1,0
135,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,1
136,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1
137,COc1cc2c(cc1OC)C(=O)C(CC1CC[NH+](Cc3ccccc3)CC1)C2,0
138,CC(C)OP(=O)(F)OC(C)C,0
139,CCCCCCCC(=O)CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)OC(C)C,0
140,CC(=O)Oc1c(C)cc(OCC(O)C[NH2+]C(C)C)c(C)c1C,0
141,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1,0
142,C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)[O-])C(CCC(=O)OC)=C4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC,0
143,FC(F)OC(F)(F)C(F)Cl,0
144,NS(=O)(=O)Cc1noc2ccccc12,0
145,Cc1c(F)c(N2CC[NH2+]C(C)C2)cc2c1c(=O)c(C(=O)[O-])cn2C1CC1,0
146,Nc1nc2ccc(OC(F)(F)F)cc2s1,0
147,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,1
0,CC(C)(S)[C@@H]([NH3+])C(=O)[O-],0
1,NC1=[NH+]C(=O)C(c2ccccc2)O1,0
2,CC(C)C[C@@H](NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](NC=O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCO)C(C)C)C(C)C)C(C)C,0
3,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
4,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)[N-]C3=O)cc1)O2,0
5,CCC1=CC2C[NH+](C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CC[NH+]5CC[C@]31[C@@H]54)C2,0
6,CCCC[NH+]1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0
7,O=C(Nc1cnccc1Cl)N1CCN(Cc2ccc3c(c2)OC(F)(F)O3)CC1,1
8,O=S(=O)([O-])CCS,0
9,O=C([O-])/C=C/C(=O)[O-],0
10,COc1ccccc1OCC(O)CO,0
11,C/C=C/C1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H]([NH3+])c3ccc(O)cc3)[C@H]2SC1,0
12,c1cnc2cc3c(cc2n1)[C@H]1C[NH2+]C[C@@H]3C1,0
13,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CC[NH2+]CC2)cc1)C(=O)[O-],0
14,C[C@H](OC(=O)c1ccccc1)C1=CCC23OCC[NH+](C)CC12C[C@@H](O)C12O[C@@]4(O)CC[C@@]1(C)[C@H](CC=C32)C4,0
15,NC(CCSCc1csc([NH+]=C(N)N)n1)=NS(N)(=O)=O,0
16,Oc1ccc(O)cc1,0
17,Oc1c(Cl)cc(Cl)c2cccnc12,0
18,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-],0
19,CC[C@@H](C)C(=O)O[C@H]1[C@H](O)[C@H]2[C@@H](C[NH+]3C[C@@H](C)CC[C@H]3[C@@]2(C)O)[C@@H]2C[C@]34O[C@]5(O)[C@@H](OC(=O)[C@@](C)(O)CC)CC[C@@]3(C)[C@@H]5[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]4[C@@]21O,0
20,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c([O-])c4c(c3C2=O)C2=NC3(CC[NH+](CC(C)C)CC3)[NH2+]C2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,0
21,COc1cc(N)c(Cl)cc1C(=O)NC1CC[NH+](CCCOc2ccc(F)cc2)CC1OC,0
22,C[NH+](C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,0
23,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,0
24,C[NH+]1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,0
25,Nc1cc(Cl)c(NC2=[NH+]CCN2)c(Cl)c1,0
26,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,0
27,Nc1ccc(S(=O)(=O)[N-]c2ccccn2)cc1,0
28,C[NH+]1CCC(=C2c3ccccc3CCn3c(C=O)c[nH+]c32)CC1,0
29,O=C1c2ccccc2C(=O)C1c1ccccc1,0
30,CCCCOc1ccc(C(=O)CC[NH+]2CCCCC2)cc1,0
31,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
32,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,1
33,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3,0
34,C[NH+](C)CCC(c1ccc(Cl)cc1)c1ccccn1,0
35,CC(C)[NH2+]CC(O)c1ccc(O)c(O)c1,0
36,Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)cn1,0
37,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,0
38,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0
39,CS(C)=O,0
40,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0
41,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@H]12)c1ccco1,0
42,Oc1ccc(OCc2ccccc2)cc1,0
43,CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,0
44,CCC[NH2+][C@H]1CCc2nc(N)sc2C1,0
45,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)([O-])[O-],0
46,NCC[NH2+]CCNCC[NH2+]CCN,0
47,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0
48,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,1
49,C[NH2+][C@H]1[C@@H](O)[C@@H]([NH2+]C)[C@H](O)[C@H]2O[C@@H]3O[C@H](C)CC(=O)[C@]3(O)O[C@H]12,0
50,CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C,0
51,CC[NH+](CC)CC(=O)Nc1c(C)cccc1C,0
52,CC(C)c1cccc(C(C)C)c1O,0
53,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,0
54,C[C@H]1c2cccc([O-])c2C(=O)C2=C([O-])[C@]3(O)C(=O)C(C(N)=O)=C([O-])[C@@H]([NH+](C)C)[C@@H]3[C@@H](O)[C@@H]21,0
55,Clc1ccc2c(c1)CCc1cccnc1C2=C1CC[NH2+]CC1,0
56,CCC(C)(C)C1C(=O)N2CCCC2C2(O)OC(NC(=O)C3CC4c5cccc6[nH]cc(c56)CC4[NH+](C)C3)(C(C)C)C(=O)N12,0
57,COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)[NH+](C)CC[C@]314,0
58,C[NH+]1CCC(=C2c3ccccc3CCc3cccnc32)CC1,0
59,CC[C@@H](c1cccc(O)c1)[C@@H](C)C[NH+](C)C,0
60,Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,1
61,O=C1c2c([O-])ccc([O-])c2C(=O)c2c(NCC[NH2+]CCO)ccc(NCC[NH2+]CCO)c21,0
62,CC(=O)[O-],0
63,CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
64,CC(C)[NH2+]CC(O)c1cc(O)cc(O)c1,0
65,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,0
66,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0
67,CCCCOc1ccc(OCCC[NH+]2CCOCC2)cc1,0
68,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1
69,CCC[NH2+]C(C)C(=O)Nc1c(C)csc1C(=O)OC,0
70,CC(=O)Nc1ccc(O)cc1,0
71,C=CC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,0
72,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
73,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
74,O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0
75,CCOC(=O)[C@H](CCc1ccccc1)[NH2+][C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)[O-],0
76,C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,0
77,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,0
78,NCC[NH2+]CCNCC[NH3+],0
79,C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)[O-])cc4CC[C@H]3[C@@H]1CCC2=O,0
80,Nc1nc(/C(=C/CC(=O)[O-])C(=O)N[C@@H]2C(=O)N3C(C(=O)[O-])=CCS[C@H]23)cs1,0
81,CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21,1
82,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@@H]21,0
83,CC(C)CNCc1ccc(-c2ccccc2S(=O)(=O)N2CCCC2)cc1,1
84,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,0
85,Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,0
86,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,0
87,CC(=O)OC(C)C[N+](C)(C)C,0
88,C=C1c2cccc([O-])c2C(=O)C2=C([O-])[C@]3(O)C(=O)C(C(N)=O)=C([O-])[C@@H]([NH+](C)C)[C@@H]3[C@@H](O)[C@H]12,0
89,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,0
