,smiles,tox
90,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O,1
91,CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c([O-])c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,0
92,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-],0
93,CC(=O)c1ccc2c(c1)N(CCC[NH+]1CCC(CCO)CC1)c1ccccc1S2,0
94,C[NH+]1CCN(C2=[NH+]c3ccccc3Oc3ccc(Cl)cc32)CC1,0
95,FC(F)OC(F)C(F)(F)F,0
96,NC(=O)CC[C@H]([NH3+])C(=O)[O-],0
97,O=S(=O)(OC[C@H]1O[C@@H](O[C@]2(COS(=O)(=O)O[Al](O)O)O[C@H](OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]2OS(=O)(=O)O[Al](O)O)[C@H](OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]1OS(=O)(=O)O[Al](O)O)O[Al](O)O,0
98,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0
99,C[NH2+]C(C)Cc1ccccc1,0
100,CO[C@H]1O[C@H](COS(=O)(=O)[O-])[C@@H](O[C@@H]2O[C@@H](C(=O)[O-])[C@@H](O[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O[C@H]5O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]5NS(=O)(=O)[O-])[C@H](O)[C@H]4O)[C@H](OS(=O)(=O)[O-])[C@H]3NS(=O)(=O)[O-])[C@H](O)[C@H]2OS(=O)(=O)[O-])[C@H](O)[C@H]1NS(=O)(=O)[O-],0
101,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)[C-](Cl)Cl,0
102,Cn1nnc2c(C(N)=O)ncn2c1=O,1
103,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,0
104,C[C@]12C[C@H](O)[C@H]3[C@@H](C[C@H](F)C4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0
105,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,0
106,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0
107,COc1ccc(CN(CC[NH+](C)C)c2ccccn2)cc1,0
108,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,0
109,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C,0
110,CO[C@@]1(NC(=O)C(C(=O)[O-])c2ccc(O)cc2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CO[C@@H]21,0
111,CC(C)CC([NH+](C)C)C1(c2ccc(Cl)cc2)CCC1,0
112,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CC[NH+]3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0
113,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0
114,COC(CNC(=O)c1ccccc1OCC(=O)[O-])C[Hg]O,0
115,NC(=[NH2+])NC(=O)c1nc(Cl)c(N)nc1N,0
116,COC(CNC(N)=O)C[Hg]Cl,0
117,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,1
118,Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl,0
119,Cc1ncc(COP(=O)([O-])[O-])c(CN(CC[NH+](CC(=O)[O-])Cc2c(COP(=O)([O-])[O-])cnc(C)c2O)CC(=O)[O-])c1O,0
120,C[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
121,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0
122,C[NH+]1CCC[C@H]1c1cccnc1,0
123,O=C([O-])P(=O)([O-])[O-],0
124,C#CC1(OC(N)=O)CCCCC1,0
125,O=[Al]O[Al]=O,0
126,C[NH+]1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,0
127,O=C1CCc2ccc(OCCCC[NH+]3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0
128,[NH3+][C@@H]1CC1c1ccccc1,0
129,CCOCCn1c(N2CCC[NH+](C)CC2)nc2ccccc21,0
130,OC(CC[NH+]1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,0
131,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCC[NH+](CC)CC)c(I)c1,0
132,COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1,0
133,OC(CC[NH+]1CCCCC1)(c1ccccc1)C1CCCCC1,0
134,CN(C)c1cc(NC(=O)C[NH2+]C(C)(C)C)c([O-])c2c1C[C@H]1C[C@H]3[C@H]([NH+](C)C)C([O-])=C(C(N)=O)C(=O)[C@@]3(O)C([O-])=C1C2=O,0
135,CCO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(Sc3nc(-c4cc[n+](C)cc4)cs3)CS[C@H]12)c1nsc(NP(=O)([O-])[O-])n1,0
136,Clc1ccc2c(c1)C(N1CC[NH2+]CC1)=[NH+]c1ccccc1O2,0
137,CC(C)O,0
138,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,0
139,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,0
140,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0
141,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)[O-])c(C)c1C,0
142,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)C[NH+]1CC2,0
143,C[NH+]1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,0
144,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,1
145,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,0
146,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,1
147,FC(F)OC(Cl)C(F)(F)F,0
148,O=[Si](O)O,0
149,CC1(C)S[C@@H]2[C@H](N3C(=O)[C@@H](c4ccccc4)[NH2+]C3(C)C)C(=O)N2[C@H]1C(=O)[O-],0
150,CCN(CC)C(=O)N1CC[NH+](C)CC1,0
151,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0
152,[NH3+]CCc1cnc[nH]1,0
153,[NH3+][C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0
154,C[NH+](CCCl)CCCl,0
155,Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0
156,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)[O-],0
157,C=CCOc1ccccc1OCC(O)C[NH2+]C(C)C,0
158,COC(=O)C(c1ccccc1)C1CCCC[NH2+]1,0
159,CO[C@H]1C[C@H](O[C@@H]2[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@H](OC(C)=O)[C@@H](C)C(=O)[C@]3(CO3)C[C@H](C)[C@H](O[C@@H]3O[C@H](C)C[C@H]([NH+](C)C)[C@H]3OC(C)=O)[C@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,0
160,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1,0
161,[NH3+][C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2Cl)C1,0
162,CC[NH2+][C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0
163,CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21,0
164,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,1
165,[NH3+]CC1(CC(=O)[O-])CCCCC1,0
166,[NH3+][C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(Cl)CC[C@H]12)c1ccccc1,0
167,CCC(=O)OCCNC(=O)C[n+]1ccccc1,0
168,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
169,C=C[C@]1(C)C[C@@H](OC(=O)CSC2C[C@@H]3CC[C@H](C2)[NH+]3C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,0
170,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,0
171,CCOC(=O)C1(c2ccccc2)CC[NH+](CCC(C#N)(c2ccccc2)c2ccccc2)CC1,0
172,C[NH+](C)CCN(Cc1ccccc1)c1ccccn1,0
173,O=P1(NCCCl)OCCCN1CCCl,1
174,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1
175,Cl[Zn]Cl,0
176,OCCOCC[NH+]1CCN(C2=[NH+]c3ccccc3Sc3ccccc32)CC1,0
177,CCCCCCCCC[NH+]1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0
178,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0
179,CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)[O-])C(C)(C)CCC1,0
180,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,0
181,Nc1ccc(O)c(C(=O)[O-])c1,0
182,O=C([O-])CCNC(=O)c1ccc(N/N=C2/C=CC(=O)C(C(=O)[O-])=C2)cc1,0
183,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4[NH+](C)C3)(C(C)C)C(=O)N12,0
184,CSc1ccc2c(c1)N(CCC1CCCC[NH+]1C)c1ccccc1S2,0
185,CC(C(=O)[O-])c1cccc(C(=O)c2ccccc2)c1,0
186,CC[C@@H]1/C=C(/C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0
187,COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC,0
188,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C\C=C\C=C\1C,0
189,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,0
190,C=CC[NH+]1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0
191,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0
192,Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc3)c[nH]c2[nH]1,0
193,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)[O-])C(C)(C)CCC1,0
194,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,1
195,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,0
196,O=C([O-])CN(CC[NH+](CC(=O)[O-])CC(=O)[O-])CC(=O)[O-],0
197,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,1
198,Cc1ccc(/C(=C\C[NH+]2CCCC2)c2cccc(/C=C/C(=O)[O-])n2)cc1,0
199,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)[O-])c3ccccc3)C(=O)N2[C@H]1C(=O)[O-],0
200,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,0
201,CCCCC[NH+](C)CCC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],0
202,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@H](C)C(C)C)C[C@@H](O)C[C@@H]1O,0
203,CC(C)[N+]1(C)[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,0
204,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
205,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)[O-],0
206,CC(=O)NO,0
207,CCc1c(Cl)c([O-])c(Cl)c(O)c1C(=O)O[C@H]1[C@H](O)[C@H](OC)[C@H](OC/C2=C\C=C\C[C@H](O)/C(C)=C/[C@H](CC)[C@@H](O[C@@H]3OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]3O)/C(C)=C/C(C)=C/C[C@@H]([C@@H](C)O)OC2=O)O[C@@H]1C,0
208,C[N+](C)(C)CC(=O)[O-],0
209,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0
210,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0
211,O=C([O-])CCC(=O)[O-],0
212,CCCc1c2oc(C(=O)[O-])cc(=O)c2cc2c(=O)cc(C(=O)[O-])n(CC)c12,0
213,CC[C@@H](C(N)=O)N1CCCC1=O,0
214,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,1
215,CN(C)c1nc(N(C)C)nc(N(C)C)n1,0
216,O=[32P]([O-])([O-])O,0
217,O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,0
218,Cc1cc(C(=O)NNCc2ccccc2)no1,0
219,CC(=O)Nc1c(I)c(C(=O)[O-])c(I)c(N(C)C(C)=O)c1I,0
220,CC(C)CC(NC(=O)C(Cc1ccc2ccccc2c1)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCNC(N)=[NH2+])C(=O)N1CCCC1C(=O)NCC(N)=O,0
221,CCCCC(F)(F)[C@@]1(O)CC[C@@H]2[C@H](CCCCCCC(=O)[O-])C(=O)C[C@H]2O1,0
222,C[NH+]1[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,0
223,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0
224,COc1ncnc([N-]S(=O)(=O)c2ccc(N)cc2)c1OC,0
225,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,0
226,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0
227,CN(C(=O)CC(=O)N(C)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I,0
228,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,1
229,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2[NH+](C)C1,0
230,CCOC(=O)c1cncn1C(C)c1ccccc1,0
231,CC(=O)Oc1c(C)c(C)c2c(c1C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,0
232,CCC(C)C1(CC)C(=O)NC(=O)NC1=O,0
233,Cc1ccc(NC(=O)c2ccc(CN3CC[NH+](C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0
234,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0
235,CC(C)[NH2+]CC(O)COc1cccc2ccccc12,0
236,Cc1ncc([N+](=O)[O-])n1CCO,0
237,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,0
238,Cc1noc([N-]S(=O)(=O)c2ccc(N)cc2)c1C,0
239,O=N[O-],0
240,CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)[O-])CC1,0
241,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,0
242,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)C[NH+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0
243,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CC[NH+]3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0
244,COCCCC/C(=N\OCC[NH3+])c1ccc(C(F)(F)F)cc1,0
245,COc1ccc(CC[NH+](C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0
246,Nc1cc(-c2ccncc2)c[nH]c1=O,0
247,Nc1nc(N)c2nc(CNc3ccc(C(=O)N[C@@H](CCCNC(=O)c4ccccc4C(=O)O)C(=O)O)cc3)cnc2n1,1
248,OC1(c2ccc(Cl)cc2)c2ccccc2C2=[NH+]CCN21,0
249,CC[NH+](CC)CCOC(=O)c1ccc(N)cc1Cl,0
250,CS(=O)(=O)O.Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,1
251,COC(=O)CCC(=O)C[NH3+],0
252,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,1
253,CCC(=O)c1ccc2c(c1)N(CC(C)[NH+](C)C)c1ccccc1S2,0
254,C[N+](C)(C)C[C@H](O)CC(=O)[O-],0
255,O=P([O-])([O-])C(O)(Cc1cccnc1)P(=O)([O-])[O-],0
256,CCCCCOc1ccc(-c2cc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H]([C@H](O)CC(N)=O)NC(=O)[C@H]([C@H](O)[C@@H](O)c5ccc(O)c(OS(=O)(=O)[O-])c5)NC(=O)[C@@H]5C[C@@H](O)CN5C(=O)[C@H]([C@@H](C)O)NC4=O)cc3)no2)cc1,0
257,Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0
258,C[NH+](C)CCC=C1c2ccccc2CCc2ccccc21,0
259,O=C([O-])CCCO,0
260,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,0
261,NNc1nncc2ccccc12,0
262,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0
263,CC(c1cc2ccccc2s1)N(O)C(N)=O,0
264,CCC[NH+](CCC)CCc1cccc2c1CC(=O)N2,0
265,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CC[NH+](C)CC4)ccc3OCC)nc12,0
266,CC(C)(C)C(=O)OCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0
267,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,0
268,CCCC(C)(COC(N)=O)COC(N)=O,0
269,CCC1(C)OC(=O)N(C)C1=O,0
270,CC(CN1c2ccccc2Sc2ccccc21)[NH+](C)C,0
271,CCc1ccc(CCOc2ccc(CC3SC(=O)[N-]C3=O)cc2)nc1,0
272,Oc1cccc2cccnc12,0
273,CCOCCP(CCOCC)CCP(CCOCC)CCOCC,0
274,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0
275,CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,0
276,[NH3+]CC[C@H](O)C(=O)N[C@@H]1C[C@H]([NH3+])[C@@H](O[C@H]2O[C@H](C[NH3+])[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H]([NH3+])[C@H]1O,0
277,Cn1c(=O)c2[nH]cnc2n(C)c1=O,0
278,CCC[C@@]1(CCc2ccccc2)CC([O-])=C([C@H](CC)c2cccc([N-]S(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,0
279,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,0
280,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1cn(Cc2ccccc2)cn1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,0
281,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,0
282,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,1
283,CNS(=O)(=O)Cc1ccc2[nH]cc(CC[NH+](C)C)c2c1,0
284,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
285,CCC([NH2+]C(C)C)C(O)c1ccc(O)c(O)c1,0
286,CC(C)C(=O)Oc1ccc(CO)cc1[C@H](CC[NH+](C(C)C)C(C)C)c1ccccc1,0
287,Cc1cc(C)c(NC(=O)C[NH+](CC(=O)[O-])CC(=O)[O-])c(C)c1Br,0
288,Cc1ccc(C)c(OCCCC(C)(C)C(=O)[O-])c1,0
289,C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,0
290,Cc1cc(OP(=O)([O-])[O-])c2ccccc2c1OP(=O)([O-])[O-],0
291,O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O,0
292,CS(=O)(=O)O.Nc1ncnc2c1ncn2CCOC[P@@]1(=O)OCC[C@@H](c2cccc(Cl)c2)O1,1
293,Cc1cccc(C)c1NC(=O)C(C)[NH3+],0
294,CCCCCCCC/C=C\CCCCCCCC(=O)[O-],0
295,O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1C[C@@H]1CCCC[C@H]1C[NH+]1CCN(c2nsc3ccccc23)CC1,0
